id	filename	md5	size	state
0ee95870-5d57-4a9d-969b-66f279dda1cc	nationwidechildrens.org_biospecimen.TCGA-86-8585.xml	6885bde3a2ed7c2bbcec1bc68a4a65ba	64274	released
97d3a1bf-6914-472f-b9b1-51d9153bf95e	29705d55-0d2a-445e-9ecf-0b91e48d9c79.wxs.aliquot_ensemble_raw.maf.gz	015dae62cc40e24de081256e66a9cbf6	512870	released
4eb5f4d8-d660-4b42-9ba1-2d61e4e803a0	TCGA-LUAD.246572d8-fe00-4c4a-b68e-27daad6dce5b.gene_level_copy_number.v36.tsv	00362199d97164ca777ec643690a48bf	3447774	released
2b56a36a-4dfe-4690-8173-948c99738a8f	OCULI_p_TCGA_159_160_SNP_N_GenomeWideSNP_6_A03_831158.grch38.seg.v2.txt	58c0a54e558c262010ad0ba99b7e967e	24981	released
c78bd4b5-caca-4978-b4e5-8373ff833ab4	3445d7d3-2dd3-4d43-b187-6ab1c720fd42_wxs_gdc_realn.bam	7dc626ad8c01ff0ededdf005138132c1	16745339543	released
2f84e785-a46d-422a-a999-97faabfcde2e	TCGA_LUAD.89f6b9fc-0e1b-473d-8446-0c3ef9e62e6f.wxs.MuTect2.somatic_annotation.vcf.gz	77cedcf9de7f3c3814f8f5ed3addba1a	1489791	released
2a06c59b-c009-496c-952a-993cec17c74e	TCGA-LUAD.4d0f63c6-4c1d-4b61-8160-3778b0a09544.arriba.rna_fusion.bedpe	7d8838829f408482567ab426356ed56d	2926	released
93140089-e669-40a1-991b-34d6e465330e	e44f921d-0f32-485f-a59d-85689e153558_noid_Grn.idat	039892f4e3c74bcadd746cd273f9d4b0	8095264	released
225b5455-2daa-4c16-831f-78d05123fc91	89366a30-d2cd-4cc4-b749-314699791c6a.methylation_array.sesame.level3betas.txt	ecd0d2921e779a5d913682e1c037c908	13162082	released
7e107e41-ce3f-483f-9f49-eab7f3aaaf83	c42868b4-17ac-4898-8495-e777c627afe2.wxs.pindel.raw_somatic_mutation.vcf.gz	7e1b64a9b4e0ad1b075874123ce11a72	24908	released
59592db8-a2db-4136-b8ca-7859796ad30e	7f7ac10b-0470-4c35-865b-f09414963bc5_noid_Red.idat	f510261b2e0dcd5c185ad45ca21fdd62	8095342	released
2e05e484-e1d5-487a-9df9-9e2a37d7792c	bd84bab3-4614-4806-bfd1-dab3fca9d6fa.rna_seq.chimeric.gdc_realn.bam	94f2088df4c8c990a0a12b50b3a74b4d	59875556	released
390dec6c-649a-46c8-bca2-5cb6a31f491c	c9f4095a-ee73-4fec-87f5-dd8d8f90567f.wxs.MuSE.aliquot.maf.gz	3fc5296ef00825bba626b71138e55099	819254	released
e3783f9b-93c1-46f8-9607-982a847d5211	TCGA-LUAD.abd1dfe9-02b2-494a-ac7c-7c9b30688278.star_fusion.rna_fusion.bedpe	990b59e62c1a87e227aa433e8a8ca797	774	released
3b200afb-d3e2-4f4d-8cc1-9110dc8c016a	209b1cfa-f577-4c29-81d0-bb1bfae11502.wxs.mutect2.raw_somatic_mutation.vcf.gz	97b63342dfee0867e96ff2d4ea574c15	399222	released
5d018688-701c-478a-ad8d-028b1db270f7	TCGA_LUAD.829d142b-0293-41af-8a54-73fdd3a73ece.wxs.VarScan2.somatic_annotation.vcf.gz	9340a1bb9183d0af9695ba3b6410d437	531184	released
e9dfb34b-14a7-43f3-b485-6c7056f86d78	TCGA-LUAD.610547d6-3fe2-439a-8948-52f36e9a6019.star_fusion.rna_fusion.bedpe	6e5690795ff424264402ab9d2661b62b	229	released
b6fade21-eb25-4fbf-a5d1-564b3fd9be0a	TCGA-LUAD.4a4f4ad8-972b-4a62-a3f7-d52d16738e4f.star_fusion.rna_fusion.tsv	82f45d88255f2d78234d939c45804a6a	3970	released
1a8ba3b2-4b82-45d3-a7c8-01700f801831	375367f9-2154-4b04-b044-81b9886dd92d.mirbase21.mirnas.quantification.txt	62249a8385f7d888e7f68142827d5f81	50371	released
b4bbd859-5fc5-4dc8-809e-216df99ec754	0eccfee6-4ac6-4276-91ed-d8b609ad8c30.wxs.MuSE.aliquot.maf.gz	cc41e948c149358f733b5b4d8a1f0273	301063	released
7a4ffd48-b221-4912-bf4f-a2232f5d003d	PALLS_p_TCGASNP_213_N_GenomeWideSNP_6_B04_1148022.nocnv_grch38.seg.v2.txt	d9edbbf318e781f5cd4482bc99528e5c	5531	released
35760f23-5701-4455-bf42-e163641d4cb8	TCGA-LUAD.14d4da16-a390-4c95-b8f1-09d94f378b59.star_fusion.rna_fusion.bedpe	be11f6a2dbc517f88a68b20e4d7eac17	730	released
1dc01fae-df49-4cb7-9811-8c2e75b0e5f8	PALLS_p_TCGASNP_213_N_GenomeWideSNP_6_B07_1148042.grch38.seg.v2.txt	965e33c552f8c56ad613355c56930d81	26472	released
3c665652-f0ac-400b-b42d-42d94fcafd11	TCGA-86-8585-10A-01D-A46I-10_wgs_Illumina_gdc_realn.bam	5eb4904ab17b7b897e936ba045d254cf	180727960708	released
1dd8a5ab-d817-4ae0-9372-43062e122735	TCGA-95-7562-01A-01-TS1.1ba56ba5-ecd4-4eb1-ac49-3d8108114b72.svs	d5a238dd53d4422861a8a082c1ca9812	104675847	released
2b6e37ba-af45-4bd9-b503-7f1c34b110e9	TCGA-LUAD.e2bc4bfc-df30-4077-a626-d3b34a106ed7.gene_level_copy_number.v36.tsv	6c1516efb394676451dfc8006b2143e3	3447306	released
d6eb577f-04b5-4b0c-82d0-1f11d183e67e	nationwidechildrens.org_omf.TCGA-05-4410.xml	e7fab3e0fb9cbe92223474eae97e351a	10681	released
72ecde76-6f32-44cb-9a1e-fc42ded110a3	TCGA-LUAD.c4dd9cb9-84c9-4f9a-a793-6f6a4a04c1d2.arriba.rna_fusion.tsv	b978e7f916729e69414d7d03cfb67dd0	3728	released
14709b30-5535-443c-baf2-6c6a0c904c12	TCGA_LUAD.6e9113d6-1170-47e6-ac09-84a9e8c8b0f7.wxs.VarScan2.somatic_annotation.vcf.gz	1f21867cae6d78b3ab9a686c95887a22	929568	released
97d1938a-00e0-47f8-86e9-60737691a8e6	TCGA-99-8032-01A-11H-2240-13_mirna_gdc_realn.bam	3d466d94bb7d02041a3c79753e98a9b0	136827500	released
2a94b8df-3cb3-44ca-8c01-7fcc55b2cf30	SHOWS_p_7TCGA_236_238_Mx_N_GenomeWideSNP_6_F11_1244618.grch38.seg.v2.txt	2a04bd08718956ba9c43533bc2bda3b8	36902	released
33c173c4-e4a7-4b68-b13c-7978236b1a4c	375367f9-2154-4b04-b044-81b9886dd92d.mirbase21.isoforms.quantification.txt	97de7ec45a7fb838bec62607a0af0f8d	447884	released
9d0d89cf-d944-405a-9cf3-29fd142b9ffe	TCGA-LUAD.fd3c6b7e-443d-4b30-a9b7-fd9e306cc833.ascat2.allelic_specific.seg.txt	8888031ec8957a9e57351e8d12741f91	9418	released
5b339e9a-f795-4edd-b3e6-845ed25b3048	68b4b4fa-7a6b-4bbd-8a92-36a1ecc03bc0.wxs.muse.raw_somatic_mutation.vcf.gz	be6128028d554695d49515970aea2a89	57213	released
1912cc1d-7eff-4169-ac2d-b479498baad3	TCGA-99-8032-01A-01-TS1.47647db3-4ef4-4570-bf7f-1985b2fe0696.svs	d0bce43f733016734e9c1a42b505238b	99430655	released
9502ca50-ea37-4790-855c-a94b5998abc7	TCGA-99-8032-01Z-00-DX1.7380b78f-ea25-43e0-ac90-194b5c6b1432.svs	9de2e6d6e0621dde6d6ba7e0f1e61aae	111743047	released
907461ec-b8df-455b-b3c4-2d792a194ddf	TCGA_LUAD.acac45c0-f2c1-467d-a899-0e8e4a490a90.wxs.Pindel.somatic_annotation.vcf.gz	ad6ab35849dbf061210228b05a49d036	87367	released
45de1ce5-7de4-4afe-888b-50e7f2ddcb14	SHOWS_p_7TCGA_236_238_Mx_N_GenomeWideSNP_6_H07_1244636.grch38.seg.v2.txt	63d2640266de9c8e43b011d95ac90df9	19670	released
aeae412e-0e62-4d7e-834e-f1fc8ab2a963	TCGA_LUAD.a15e3b37-314c-401d-b2a1-5d125e148f27.wxs.VarScan2.somatic_annotation.vcf.gz	7c6ef05f28b315bae95d5ee5001bc75f	707951	released
d1c94fbb-3b11-41f3-a8d5-e100ba5249e0	e76567fb-2172-446f-87d3-afc4d7ef2b76_wxs_gdc_realn.bam	f3a002863383b8f2aabf60ecaa32d641	16566458233	released
452643c5-ddb1-467b-bd8e-df29963d2a69	2bfe1d80-8823-41e3-926b-75a747bb6a60.mirbase21.mirnas.quantification.txt	e63baf54623729b5a117bcbed6de9f1d	50255	released
53230b0d-3388-48f6-b461-6108f2493dcf	IMPLY_p_TCGA_b127_144_SNP_N_GenomeWideSNP_6_B02_808512.grch38.seg.v2.txt	ac507d9cbbba75b5b8258854daee3913	22729	released
ef1d887e-6130-4d5c-b149-d4f342adb2a6	IMPLY_p_TCGA_b127_144_SNP_N_GenomeWideSNP_6_F11_808396.grch38.seg.v2.txt	150a770609b77ce9cb681f3796a1008e	36258	released
e3bd8e13-2059-4717-a191-067ad3cc4979	1d500b69-b176-4d0e-acb3-1603dea479c5_wxs_gdc_realn.bam	62e17aa9f34c4e8d1185edf20f5a44c0	15705203841	released
a863bd97-fb27-46d1-90c3-31043b0dd604	TCGA-LUAD.c4dd9cb9-84c9-4f9a-a793-6f6a4a04c1d2.arriba.rna_fusion.bedpe	1786a40725cfaada5750ff349e5b60a6	526	released
a5f9a941-5da7-4054-9a44-4885a44b3957	4b6faa2b-5b8d-4ee5-ac5d-aafa6d95327f.rna_seq.star_splice_junctions.tsv.gz	3b27cbb28e79253c243428a7a3be6791	2265411	released
36db2f4e-8f21-48a2-8a5c-347320717e0c	TCGA_LUAD.af0e7b90-79b9-4d34-b556-fc7c23ff4339.wxs.MuTect2.somatic_annotation.vcf.gz	8b9ef57f4be72978431da02f5a04a25d	2336448	released
3abc179d-0c8a-4f5f-b1d3-fd1e7b5bf3f1	TCGA-78-7156-01A-01-BS1.b564afca-0e05-4b5f-a5fe-b4994c97f007.svs	bdc65f83c7c25eec4579d8fed6517a9b	116300021	released
f5cefff0-aeb1-4775-ba7a-a4fdf3df2c53	059b5dc1-45f7-4d7c-b07a-878b6db6d881.rna_seq.star_splice_junctions.tsv.gz	1f3d57f24183fe10c43d79b7dba18546	2363864	released
18936a16-d2a8-45ce-b4e3-a6deef23b06c	TCGA-LUAD.65e0f457-f61e-465d-ab11-779351f3e556.star_fusion.rna_fusion.bedpe	d8095ba9c6fba2b4a9c387be5a2fc689	1126	released
89a114ee-32fd-45a7-8d75-7fe6169626c1	TCGA-64-5778-01Z-00-DX1.96C39819-8A65-4651-BE83-39959F6FAD05.svs	9b7e84e2c40ad47017bfe6d881e9e84b	326881061	released
e0587f21-0c9b-4945-afb2-e61fd8168e58	TCGA-64-5778-01A-01T-1627-13_mirna_gdc_realn.bam	a13354cecf88d4ce26a673bb62237d78	298140500	released
04564959-2a6a-4779-b23c-c98cc7847435	e8330f77-0abf-458c-bd43-597474236e6c.wxs.mutect2.raw_somatic_mutation.vcf.gz	6f3ea91a9113169ac60233410302f41b	335727	released
f5e73d9d-d26c-4567-8cac-4cf3ca20a52e	6f48efa1-82c4-4d2d-9778-1db4ecea6234.wxs.aliquot_ensemble_raw.maf.gz	f4a22f170957a161f12a348061dfa76a	286828	released
4f3ce87d-fe7f-440c-9545-6c1d0c5d550f	TCGA-55-8614-01A-01-TS1.8614fe5d-8f1d-4c0e-8867-43e621e76018.svs	56ea9796b3c198441e01ecba7f7ed2b9	64043839	released
39e986f0-fed1-492d-a7e6-a8a5a7df6856	03c7ece7-500d-4c38-a600-bd6863562bfd.rna_seq.star_splice_junctions.tsv.gz	b3b98ee692ee6c87a5002ff407ee57eb	2128609	released
b7e92de3-ab95-4066-b9a3-e2b45082e4ba	TCGA-LUAD.8c91f24a-18bc-4f8a-a0ab-001126f603d4.star_fusion.rna_fusion.tsv	4846d8a1fa9fd65272396125b9346888	26572	released
3e813eb8-8f72-43a9-b71e-feaa7bcf166b	7d906a56-6db5-4619-948c-30a21f5c40c9_wxs_gdc_realn.bam	c4de16ddb084c879a0afab056d9e2adf	17593378107	released
f0056bcf-2301-4638-8282-adb04d73ef3f	TCGA_LUAD.67f8feeb-283f-48ee-aa15-e8086504cb0e.wxs.MuSE.somatic_annotation.vcf.gz	e1b65d9b83046d7c62603d1fbbf9613b	417843	released
ac1e305e-e387-4010-9169-026a7faa05bf	56ba7921-5bee-4a1e-9fba-a78a034547a6.rna_seq.genomic.gdc_realn.bam	bb2a8b25742a496bfd6c6aae89236ea3	4578350015	released
b808546f-c670-4199-96dd-c78b55eafb14	608cbdf9-1edf-4e06-aa24-72bb198505f7_noid_Grn.idat	29623eda082aa27863bd0c9b4dd3301c	8095260	released
3b5940db-9688-4409-8f08-2c46323885f0	TCGA-LUAD.1ac3f149-dd04-4780-a630-3685ce99da62.arriba.rna_fusion.tsv	bf86fe3ce10b031002fc5b93fde8cd1d	2348	released
81bb7b2a-f3ad-4e3f-99e7-aff5bf84e44d	c95ec9ab-eca4-48ba-ac22-469e32accdc3_wxs_gdc_realn.bam	00cf527fb9ff1d7e315d7a9789be6beb	12612060570	released
6c2f3be8-3b63-4a8e-ab2b-1c48e015cceb	TCGA-LUAD.de1365ba-8058-4d35-a640-f77e2e1d5a5e.ascat2.allelic_specific.seg.txt	b1fbed6d0abecfb9716bdc09b356be61	9654	released
ab0ef543-a607-4924-a1fd-28c9cb49e554	80d32b3c-66ac-45cc-917f-e760dc83b5e9.wxs.VarScan2.aliquot.maf.gz	e6b65b59ac4187b2ebec57899db815e7	451426	released
5b5101d8-5748-4671-83dc-ec696fd76de6	1517c75b-920f-4b79-b286-cc7b99014617.wxs.pindel.raw_somatic_mutation.vcf.gz	ff06227f5402981c6bcec68d7d2c5697	24794	released
a6b633aa-194b-4e34-8b57-9ec717cd9f54	59959307-b9ff-436d-8a72-c7b3e89e6c33.wxs.pindel.raw_somatic_mutation.vcf.gz	4f07cdb9dbf45c804fa59a03a87cc2e2	61168	released
fb9a1738-b38c-4259-8a1c-9cef480cf3f5	TCGA-49-AARQ-11A-02-TS2.7047AE2E-2B53-4E40-8CBA-7B9C28AFDB4C.svs	105eb86575724e8a2febf8a39075dcc7	157138533	released
3a42079b-f4c8-4283-b8a7-5f63f4595d8b	525e9185-ed15-403d-8987-93c50e4b89a1.rna_seq.chimeric.gdc_realn.bam	dc97ad1a54a21da6226812536c8857e8	65910645	released
c4e8fe48-7926-49d1-b33c-033a395f2eb5	TCGA-LUAD.0bb42936-37e6-4503-8d98-ef4d41595131.arriba.rna_fusion.bedpe	5726b51fff77b51034b0539e76db2316	1162	released
cf7a8cc4-2ac6-4695-8dc8-baf479ed2398	IMPLY_p_TCGA_b127_144_SNP_N_GenomeWideSNP_6_H04_808436.nocnv_grch38.seg.v2.txt	3b99ebd8b75bfee8aaa859b8de4304b7	4013	released
9b07fe07-b1a3-48e6-acfb-fb7807e5dc61	IMPLY_p_TCGA_b127_144_SNP_N_GenomeWideSNP_6_H04_808436.grch38.seg.v2.txt	f1a0e0201d3b6b1fd0583937b321997e	24908	released
45916979-e18b-4574-9262-eb3e655f56d4	TCGA-44-6774-01A-21H-1857-13_mirna_gdc_realn.bam	0a65380bf9ef842c4c9974256597b375	238597465	released
b18bccd4-b82c-4e8a-909b-a148506970fd	8929ea12-e12a-4660-ac19-72b4e7bd2e9a.rna_seq.transcriptome.gdc_realn.bam	2070d5abed492f74c973a647dd92e1fb	6749151270	released
62c5e8c6-6b72-420c-8ec7-da7db902cc06	TCGA-44-2665-01B-05-BS5.47F3F3DF-1904-4F32-B565-9B384D19A23A.svs	320569cbac8a4122fb647c58940078c8	158234103	released
602a296f-d646-4003-8acc-e8a13d420a56	525e9185-ed15-403d-8987-93c50e4b89a1.rna_seq.transcriptome.gdc_realn.bam	69eebdd4a26ac7593d5620ffb3a7063e	6595804460	released
5624dbfa-bf03-47ec-a7fd-d19af4e38b37	75cf81f2-5099-430a-b26b-a684a9433c7d.wxs.aliquot_ensemble_masked.maf.gz	7616449951080334187d1f110b38a176	18246	released
df357d3a-8a61-4e8b-a09c-dc79cf296e9b	d0b3a471-16cc-451b-9462-4e2017d7dd73.wxs.varscan2.raw_somatic_mutation.vcf.gz	e07296b1d2fdd63963784fe717b29c3c	52422	released
7bf27460-4246-4230-b341-b967431628b9	TCGA-LUAD.a00380ec-a335-4fa1-839f-951393ba3324.star_fusion.rna_fusion.bedpe	da40b006f6a42fc320b67091b671f0fa	454	released
c07a4a7f-47d3-4049-a447-4307054bc24a	6f48efa1-82c4-4d2d-9778-1db4ecea6234.wxs.aliquot_ensemble_masked.maf.gz	cd003b54b37c02b1d93b7cdb8e2cc6a3	84354	released
e736a4d6-a26f-4b12-b5d6-39493683bb8d	a335f7c2-ba11-4115-b31d-589e95d995ad.wxs.MuTect2.aliquot.maf.gz	65b1f34826ade91c1a298558e35016d7	1401210	released
388dd5b4-c0f1-4670-adc6-cda6400ba953	1b963ea6-4938-4ed5-b504-02308a0b623b.wxs.MuSE.aliquot.maf.gz	4200fa4926a0081496655b97f84c7d29	108083	released
9ff9dc7f-3900-4343-96c8-1c2d0852fe9a	TCGA_LUAD.10639bd2-ba40-459d-b8b9-b8eae1b0c082.wxs.VarScan2.somatic_annotation.vcf.gz	fd3ce0e6a2e9cd0d464e834db374a56e	554412	released
2cfc68df-4c20-4339-a417-95ec08effe29	TCGA-LUAD.47086a80-52bf-48e9-8766-67e6df727911.ascat2.allelic_specific.seg.txt	6a5690fe558fbebf523c306c40a3f257	10266	released
3ff3f7ce-15b0-4f35-b5cc-8ab2b756fb80	TCGA-LUAD.a00380ec-a335-4fa1-839f-951393ba3324.star_fusion.rna_fusion.tsv	97f4e6ec76369ef1d4ce9723ee21969a	611	released
9fc62877-49fc-4c85-9384-b37b074106fe	77b82c3f-e20c-4e3b-a55c-08af359bbb6e.rna_seq.star_splice_junctions.tsv.gz	20fe8b1243243520022b9e51e72cf451	2657095	released
e4289d8a-9baf-484b-b383-4d1b1fb0f6ab	cf8a9954-172b-4c31-8dbd-068a01d1e7f5.wxs.aliquot_ensemble_raw.maf.gz	d0d63f42d865cb009d7642a040fdd748	123316	released
d5cf1b09-8ad7-4c98-ac49-bdb58f6ca93c	nationwidechildrens.org_biospecimen.TCGA-75-6205.xml	02aff7ea88d1c7cae0a5be126b4ef3a9	61781	released
b59b480f-ac76-4ed2-9e63-a090036448e2	77b82c3f-e20c-4e3b-a55c-08af359bbb6e.rna_seq.genomic.gdc_realn.bam	d0a0d0a6ac842dfd12799744e4e330e3	6876776832	released
8587e026-3de4-4f08-9c60-276c9a2e73c0	COAPT_p_TCGASNP_197_201_204_N_GenomeWideSNP_6_A04_1051458.grch38.seg.v2.txt	94a33affac6b4a0eb2652555eaa0b253	26845	released
32faaebd-7733-4c3f-91ea-fd3c333480e9	8929ea12-e12a-4660-ac19-72b4e7bd2e9a.rna_seq.genomic.gdc_realn.bam	698512b94db8ed35c410d40a1e1857b3	3002700065	released
f4b19626-a243-43a6-8257-cfe44cefa118	nationwidechildrens.org_ssf_tumor_samples_luad.txt	77db113d4fd165661fa1d63bfd93f7e9	169692	released
b5abadfa-aff2-4636-968d-48955cb27d62	2a6e6784-5683-41f8-acc9-eebde0a95a59.wxs.MuTect2.aliquot.maf.gz	16041a4b7d71fa619c1ddd895db85460	1149559	released
ac936e27-3158-4940-b537-75e97ba854fc	72725611-02d2-4c38-837a-249a9eb41373.wxs.aliquot_ensemble_raw.maf.gz	eee6ab33392040c316f1ec33591e2c44	98396	released
44493400-22fc-42ae-b3f1-9e191cb4ffdb	COAPT_p_TCGASNP_197_201_204_N_GenomeWideSNP_6_A05_1051436.nocnv_grch38.seg.v2.txt	cafd2887df5df9bf06f44cc91c604998	7563	released
2cacbe74-071e-4f4c-8a1f-462a748721a6	2906ca67-74c0-4944-847c-54d25e7dcb87.mirbase21.isoforms.quantification.txt	25a701de0e93bd72fef6444b12873960	287096	released
8000ff4a-0b35-4b41-98af-bb616f2d3aa5	765dc4a5-ce4d-4437-9061-20c018bbbade.rna_seq.genomic.gdc_realn.bam	f13438e0338b0fa8827edafc06c10c74	11594403714	released
0ad0401d-252e-45c0-b12c-8e329931b0b8	a94e7ba6-d27f-4d30-b797-3ecae4a261a2_wxs_gdc_realn.bam	0562c3f6a3e56d25ae540672c3ec02a6	16336196614	released
261fd474-55e0-4277-9a00-3c784c5964a3	TCGA-LUAD.a64e0eb2-ab71-496b-9fc0-055c9e5c497f.arriba.rna_fusion.tsv	160acc527ca75ff5244da8c8e1525dfc	9412	released
7bc8e058-251b-4d3e-b607-5aeb31ff4ff0	acf1e106-60d4-4dc0-8792-26e171be562e.wxs.MuSE.aliquot.maf.gz	7efd41a11643c44ed7f2072fef5d6632	128804	released
fd95c91a-2c41-44d2-ba54-ccf10eb30091	d7ed8a56-4b46-467c-b698-c7e95338e502_wxs_gdc_realn.bam	3936a2806ba488b46c4df394ba3ab8cb	10115825321	released
d5b007de-1f69-4c3f-99ea-b6eac87352e0	TCGA-44-3918-11A-01-TS1.a4fa986d-8039-4994-a1ce-b99403de19b5.svs	edccceabc4a019e378c720fec4b991a3	222549609	released
1e25ba7c-360b-495b-8e47-92dd96e97d55	cd2b2e8e-22bb-4cf5-af63-800aee452779.methylation_array.sesame.level3betas.txt	5eaacf7d4a9c40e91dea4dd97e7951b6	13115965	released
770a3cc9-be51-40e1-9d0d-7c17de827904	TCGA_LUAD.da9cfc52-f01a-487b-b66d-732c18850bb0.wxs.Pindel.somatic_annotation.vcf.gz	d7be97e3e3f1b9411252013df7382d35	56446	released
cd6551f3-6b7c-4127-9edc-da05ac1b516f	6ecbe755-7262-4851-993c-82d668089443.wxs.varscan2.raw_somatic_mutation.vcf.gz	491783169586154a21fe8645f0a577f7	35284	released
52f96f23-bc89-4afe-a982-86f30e543b00	afd5aa48-8b00-46ce-a6df-16ad4546f282_wxs_gdc_realn.bam	2078105536a64f9856ed26e5640625c6	16380997189	released
ce93e13f-e816-42c1-b5ce-16e8bf37f286	TCGA-97-A4M2-01A-12D-A46J-10_wgs_Illumina_gdc_realn.bam	05164b34aff2d3c6e1fb88d4ce52ddcd	352958549754	released
e394a651-884e-42ae-8122-4c521bcdc710	213c9ec5-b8c5-4885-a56b-9c2eb790e018.wxs.aliquot_ensemble_raw.maf.gz	0091b414539f09d397bca985e91d89d6	69735	released
27773f03-89ca-405a-a27d-f3aee4632a2c	BURST_p_TCGA_b119_SNP_N_GenomeWideSNP_6_C12_787074.grch38.seg.v2.txt	9d4e6072d546ebff27666ceaa545a0cc	16506	released
7956720b-3218-43fa-ace9-2908a1ae578d	TCGA_LUAD.9ed9922f-77d2-41e2-90d0-bf640344e390.wxs.VarScan2.somatic_annotation.vcf.gz	4686b4823046223474088add9e1d8737	129909	released
f0f89a50-f8b5-4372-b763-da9b6f2e90b5	bfba27bd-b465-4aa3-9e7f-80fe4c914200.wxs.pindel.raw_somatic_mutation.vcf.gz	1db31cafee7f857c4189c483388ef4ed	63575	released
deb9b342-8796-4552-8921-4697d864ed95	TCGA-73-4675-01A-01-TS1.0f95d892-f6da-42cf-8674-884d88145c10.svs	637ec7aa4814200698856151848d62c4	301182633	released
fdbf6814-2d16-4aa2-9210-b1336eb99416	6de65f6b-26c5-4dc3-8eee-5f4d00752c19.wxs.varscan2.raw_somatic_mutation.vcf.gz	705f698c493e45c9407bee4b55b2288b	33857	released
5058c8cf-fb4a-4607-a16d-64e73136e623	BURST_p_TCGA_b119_SNP_N_GenomeWideSNP_6_C12_787074.nocnv_grch38.seg.v2.txt	8eecb186b11165d98f87e32e47dbdeac	6086	released
afcf349f-32ba-470d-893a-e6b1fe129993	TCGA_LUAD.e6308f82-9141-4b7e-8bd3-3f1d669a9632.wxs.Pindel.somatic_annotation.vcf.gz	bb360f9b5ccc83b32ba91996c19822db	171688	released
feb2c9cd-9efb-4646-a9d5-57bb55f8fa35	89ea989f-1de7-4ce2-a9ce-c281492ede8d.wxs.VarScan2.aliquot.maf.gz	2ca7ef2c286c70af9d824cb55d80bda0	101202	released
765a14d4-92b4-4177-952b-ff1781155788	TAROK_p_TCGA_264_N_GenomeWideSNP_6_C10_1306640.grch38.seg.v2.txt	dd76de680cdd72b8e103f1ceefc3ac34	22915	released
c632ea93-6bd2-4659-9e48-ab27ba266a1d	nationwidechildrens.org_clinical.TCGA-73-4675.xml	2a5fa019b84e946ce2eaf743f701a744	83789	released
b61289b0-f07b-41ba-8108-6a847343cd1d	a7e5ca78-d173-4e23-aeed-0dd4b56183b3.wxs.VarScan2.aliquot.maf.gz	cb055706a78664b9c1372f9b87fbebc2	146817	released
698b3e72-2630-4841-a429-c6c88827bf56	UNDID_p_TCGA_353_354_355_37_NSP_GenomeWideSNP_6_H03_1376994.nocnv_grch38.seg.v2.txt	18c595d0755146dce495b5e3523eae65	26795	released
e93f8677-e862-4160-8b6d-621191af5839	TCGA-LUAD.c6952774-9c06-4a4f-94f3-0432f47d1148.ascat2.allelic_specific.seg.txt	7006ec01c6e2df5d39860b75069870bd	10292	released
59967eef-a861-451d-b8f4-bc673d7c0a38	2a90fdbe-77c1-4bf0-abac-49fc23f1a88a.methylation_array.sesame.level3betas.txt	aa3a8fb9c21e9c5d59ed29f0f06e8f64	771828	released
997a2fd7-1964-474e-b773-6015b7ef836a	TCGA-55-6543-01A-01-TS1.610c1bda-86df-4f39-8621-ef0228f25ad1.svs	ddac4a6ecf36eb49242b114b1d28f1d4	62566289	released
845ed8fb-2f6c-4a6a-aedd-785cdc627355	97db6454-78f6-4fb5-a488-5726522a7a7e.methylation_array.sesame.level3betas.txt	bd013ed22a8853e396ffa5d1d019546a	13132947	released
37bc30c8-2fe5-4855-a4b6-1806345acfaa	CUTCH_p_TCGAb_355_37_52_NSP_GenomeWideSNP_6_H05_1376808.nocnv_grch38.seg.v2.txt	b49d1b4a6c756458b3fbe13ddd4e9446	32104	released
aac17fc7-ce56-4bf7-9423-5e659a440426	TCGA_LUAD.45de51fb-a377-4234-8384-04a19eac6ca2.wxs.MuTect2.somatic_annotation.vcf.gz	4082585e5f51d7a956c7e26db7e2f8dc	1205241	released
062bed85-ebee-4700-8955-c1f8ecbe5e2f	3fc725ab-fcf6-4617-9162-dd1f81a2b849.wxs.varscan2.raw_somatic_mutation.vcf.gz	4b39cd65f0b6111b9e1c15420dc80c2f	27676	released
1142956a-cd17-4949-9261-62db048ac1e8	4474b82b-ab9f-4a17-9721-cdb8ec637a6e.wxs.MuTect2.aliquot.maf.gz	264f51bc625c98f2d2eb5b04b0ccc271	637018	released
d3d2f4d5-d9b8-4c51-88ec-b70c1e64e65d	TCGA-LUAD.e772f12c-2925-4a71-85f3-e1e680c2fcce.star_fusion.rna_fusion.bedpe	c365a2a279dc8c15aa8e6aa4e4ba02d4	1378	released
219101cd-cbb7-4dbd-b391-7379fd34678c	TCGA_LUAD.a1a6a2b2-d9aa-4e30-bb64-02d0955f699d.wxs.MuTect2.somatic_annotation.vcf.gz	dbdf62d6c554add60bea13f109c1f33a	856601	released
513c5e20-8bd0-4301-85b9-8415c88aa2f3	f774e1d8-8f14-4872-86b8-74e76c724a91_wxs_gdc_realn.bam	f0cf3f2ff296a990bba948e2dfbdf034	25591022511	released
d320bcb7-ea7d-4f81-9367-09fa1f37bdd0	d42074fb-d404-43b6-80bc-e407e3468770.wxs.VarScan2.aliquot.maf.gz	310a2a9e83fd7ac2430b733f97d4bfe7	100569	released
3118cdd9-4d0d-4842-8694-046323f8f4a4	TCGA-55-6543-01Z-00-DX1.08806fe0-84d3-4fd6-8746-6cf557241958.svs	f4ff633e092bd895d38ab34d9c02c6dd	382128487	released
